rank,sales,zip,lat,lon,city,state
1,103078.762,94110,37.74873,-122.41545,San Francisco,CA
2,97011.194,35756,34.63013,-86.80159,Madison,AL
3,62018.162,23111,37.605641,-77.31536,Mechanicsville,VA
4,53583.67,11720,40.868946,-73.08009,Centerreach,NY
5,51917.85,27502,35.73663,-78.84462,Apex,NC
6,51081.3165,72143,35.239022,-91.73776,Searcy,AR
7,49926.7,11010,40.701702,-73.67562,Franklin Square,NY
8,49206.5345,94025,37.451688,-122.18385,Menlo Park,CA
9,48369.278,44240,41.148756,-81.35301,Kent,OH
10,47929.0645,97068,45.261991,-122.64443,West Linn,OR
11,47826.324,63129,38.469953,-90.32161,Saint Louis,MO
